rank,stadium,capacity,region,country,city,images,home_team
1,Rungrado,"114,000",East,North,Pyongyang,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Arirang_Mass_Games_12.JPG/150px-Arirang_Mass_Games_12.JPG,Korea
2,Michigan,"107,601",North,United,Ann,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Real_Madrid_vs._Machester_United_August_2nd%2C_2014.jpg/150px-Real_Madrid_vs._Machester_United_August_2nd%2C_2014.jpg,Michigan
3,Ohio,"102,780",North,United,"Columbus,",https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Panoramic_view_of_Ohio_Stadium.jpg/150px-Panoramic_view_of_Ohio_Stadium.jpg,Ohio
4,Melbourne,"100,024",Oceania,Australia,"Melbourne,",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/MCG_Panorama_24_July_2015.jpg/150px-MCG_Panorama_24_July_2015.jpg,Australia
5,Camp,"99,354",Europe,Spain,"Barcelona,",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Camp_Nou_Experience_%28_Ank_Kumar%2C_INFOSYS_Limited_%29_07.jpg/150px-Camp_Nou_Experience_%28_Ank_Kumar%2C_INFOSYS_Limited_%29_07.jpg,FC
6,Estadio,"95,500",North,Mexico,Mexico,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Panor%C3%A1mica_esquina_noreste.jpg/150px-Panor%C3%A1mica_esquina_noreste.jpg,Club
7,FNB,"94,736",Africa,South,"Johannesburg,",https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/First_game_of_the_2010_FIFA_World_Cup%2C_South_Africa_vs_Mexico.jpg/150px-First_game_of_the_2010_FIFA_World_Cup%2C_South_Africa_vs_Mexico.jpg,South
8,New,"93,940",Africa,Egypt,New,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/The_New_administrative_stadium_of_Egypt.jpg/150px-The_New_administrative_stadium_of_Egypt.jpg,Egypt
9,Rose,"92,800",North,United,"Pasadena,",https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Rose_Bowl%2C_panorama.jpg/150px-Rose_Bowl%2C_panorama.jpg,UCLA
10,Cotton,"92,100",North,United,"Dallas,",https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/2019_State_Fair_Classic_01_%28Cotton_Bowl%29.jpg/150px-2019_State_Fair_Classic_01_%28Cotton_Bowl%29.jpg,Text esta vazio
11,Wembley,"90,000",Europe,England,"London,",https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Post_L2_Play-Off_Final.jpg/150px-Post_L2_Play-Off_Final.jpg,England
12,Lusail,"88,966",West,Qatar,Lusail,https://upload.wikimedia.org/wikipedia/en/thumb/a/a3/Lusail_Stadium.jpg/150px-Lusail_Stadium.jpg,Qatar
13,Bukit,"87,411",Southeast,Malaysia,Kuala,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/National_Stadium_Bukit_Jalil_2018_AFF_Suzuki_Cup_final.png/150px-National_Stadium_Bukit_Jalil_2018_AFF_Suzuki_Cup_final.png,Malaysia
14,Borg,"86,000",Africa,Egypt,Alexandria,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Borg_el_arab_stadium.jpg/150px-Borg_el_arab_stadium.jpg,Egypt
15,Estadio,"85,000",Europe,Spain,Madrid,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Estadio_Santiago_Bernab%C3%A9u_Madrid.jpg/150px-Estadio_Santiago_Bernab%C3%A9u_Madrid.jpg,Real
16,Estadio,"84,567",South,Argentina,Buenos,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Estadio_Monumental.jpg/150px-Estadio_Monumental.jpg,Argentina
17,Stadium,"83,500",Oceania,Australia,"Sydney,",https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/State_of_Origin_Game_II_2018.jpg/150px-State_of_Origin_Game_II_2018.jpg,South
18,MetLife,"82,500",North,United,East,https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Copa_America_game_between_Columbia_vs_Peru_at_the_MetLife_Stadium.jpg/150px-Copa_America_game_between_Columbia_vs_Peru_at_the_MetLife_Stadium.jpg,New
19,Croke,"82,300",Europe,Ireland,Dublin,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Croke_park_all_ireland.jpg/150px-Croke_park_all_ireland.jpg,Gaelic
20,Jakarta,"82,000",Southeast,Indonesia,Jakarta,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Jakarta_International_Stadium_interior.jpg/150px-Jakarta_International_Stadium_interior.jpg,Persija
21,Lambeau,"81,441",North,United,Green,https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Lambeau_Field_bowl.jpg/150px-Lambeau_Field_bowl.jpg,Green
22,SIGNAL,"81,365",Europe,Germany,Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Signal_iduna_park.jpg/150px-Signal_iduna_park.jpg,Borussia
23,Stade,"81,338",Europe,France,Saint-Denis,https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/StadeFranceNationsLeague2018.jpg/150px-StadeFranceNationsLeague2018.jpg,France
24,Grand,"81,000",Europe,Russia,Moscow,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Luzhniki_Stadium2.jpg/150px-Luzhniki_Stadium2.jpg,Text esta vazio
25,Shah,"80,372",Southeast,Malaysia,Shah,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Shah_Alam_Stadium_%28inside%29.jpg/150px-Shah_Alam_Stadium_%28inside%29.jpg,Selangor
26,Estadio,"80,093",South,Peru,Lima,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/EstadioUniversitario.jpg/150px-EstadioUniversitario.jpg,Club
27,Stadio,"80,018",Europe,Italy,"Milan,",https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Stadio_Giuseppe_Meazza%2C_San_Siro%2C_Milan_%283326869632%29.jpg/150px-Stadio_Giuseppe_Meazza%2C_San_Siro%2C_Milan_%283326869632%29.jpg,AC
28,Guangdong,"80,012",East,China,"Guangzhou,",https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Stade_Olympique_Guangdong.JPG/150px-Stade_Olympique_Guangdong.JPG,Text esta vazio
29,Hangzhou,"80,000",East,China,"Hangzhou,",https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Hangzhou_Olympic_Sports_Center_Stadium2021.jpg/150px-Hangzhou_Olympic_Sports_Center_Stadium2021.jpg,Text esta vazio
30,AT&T,"80,000",North,United,"Arlington,",https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Cowboys_Stadium_full_view.jpg/150px-Cowboys_Stadium_full_view.jpg,Dallas
31,Stade,"80,000",Africa,DR,Kinshasa,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Stade_des_martyrs_0332_Kinshasa_%288756673901%29.jpg/150px-Stade_des_martyrs_0332_Kinshasa_%288756673901%29.jpg,Congo
32,Stade,"80,000",Africa,DR,Kinshasa,NO_IMAGE,AS
33,National,"80,000",Africa,Zimbabwe,Harare,NO_IMAGE,Zimbabwe
34,Moi,"80,000",Africa,Kenya,Nairobi,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Inside_the_Kasarani_Stadium.jpg/150px-Inside_the_Kasarani_Stadium.jpg,Kenya
35,Beijing,"80,000",East,China,Beijing,https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Beijing_National_Stadium_2014_2.jpg/150px-Beijing_National_Stadium_2014_2.jpg,Text esta vazio
36,Stade,"80,000",Africa,Senegal,Dakar,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Senegal_1_-_Cameroon_0_-_Stade_L%C3%A9opold_S%C3%A9dar_Senghor.jpg/150px-Senegal_1_-_Cameroon_0_-_Stade_L%C3%A9opold_S%C3%A9dar_Senghor.jpg,Senegal
37,Maracanã,"78,838",South,Brazil,Rio,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Bosnia_players_at_Maracan%C3%A3_15_June_2014.jpg/150px-Bosnia_players_at_Maracan%C3%A3_15_June_2014.jpg,CR
38,Los,"78,467",North,United,Los,https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/USC_vs_University_of_Oregon_November_2019.png/150px-USC_vs_University_of_Oregon_November_2019.png,USC
39,Azadi,"78,116",West,Iran,Tehran,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Azadi_Stadium_%287%29.jpg/150px-Azadi_Stadium_%287%29.jpg,Iran
40,Stadion,"77,193",Southeast,Indonesia,Jakarta,https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Gbk_persija_arema_20190803.jpg/150px-Gbk_persija_arema_20190803.jpg,Indonesia
41,Caesar's,"76,468",North,United,New,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/The_Dome_New_Orleans_Man_Trip.jpg/150px-The_Dome_New_Orleans_Man_Trip.jpg,New
42,Arrowhead,"76,412",North,United,Kansas,https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/25_July_2010_Kansas_City_Wizards_vs_Manchester_United_friendly.jpg/150px-25_July_2010_Kansas_City_Wizards_vs_Manchester_United_friendly.jpg,Kansas
43,Empower,"76,125",North,United,Denver,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/SAF_at_Mile_High_AFC_Championship_game_pom-poms.jpg/150px-SAF_at_Mile_High_AFC_Championship_game_pom-poms.jpg,Denver
44,Atatürk,"76,092",Europe,Turkey,Istanbul,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Istanbul_Atat%C3%BCrk_Olympic_Stadium_2.jpg/150px-Istanbul_Atat%C3%BCrk_Olympic_Stadium_2.jpg,Text esta vazio
45,Old,"76,000",Europe,England,"Manchester,",https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Manchester_United_old_trafford_Ank_Kumar_01.jpg/150px-Manchester_United_old_trafford_Ank_Kumar_01.jpg,Manchester
46,Allianz,"75,024",Europe,Germany,Munich,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Allainz_Arena_%28Bayern_Munich%29.jpg/150px-Allainz_Arena_%28Bayern_Munich%29.jpg,FC
47,Naghsh-e-Jahan,"75,000",West,Iran,Isfahan,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Naghsh_Jahan_Stadium.jpg/150px-Naghsh_Jahan_Stadium.jpg,Sepahan
48,Bank,"74,867",North,United,"Charlotte,",https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Bank_of_America_Stadium_soccer.jpg/150px-Bank_of_America_Stadium_soccer.jpg,Charlotte
49,Principality,"74,500",Europe,Wales,Cardiff,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Millennium_Stadium_-_Glanmor%E2%80%99s_Gap.jpg/150px-Millennium_Stadium_-_Glanmor%E2%80%99s_Gap.jpg,Wales
50,Olympiastadion,"74,475",Europe,Germany,Berlin,https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Berlin_Olympiastadion_nach_Umbau.jpg/150px-Berlin_Olympiastadion_nach_Umbau.jpg,Hertha
51,Cairo,"74,100",Africa,Egypt,Cairo,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Cairo_Stadium_Afcon_u23_2019.jpg/150px-Cairo_Stadium_Afcon_u23_2019.jpg,Egypt
52,FirstEnergy,"73,200",North,United,Cleveland,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/FirstEnergy_Stadium_panorama_2016.jpg/150px-FirstEnergy_Stadium_panorama_2016.jpg,Cleveland
53,Estádio,"72,788",South,Brazil,"Brasília,",https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Est%C3%A1dio_Nacional_Bras%C3%ADlia.jpg/150px-Est%C3%A1dio_Nacional_Bras%C3%ADlia.jpg,Brasília
54,Stadio,"72,698",Europe,Italy,"Rome,",https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/The_Stadio_Olimpico_during_a_match_between_AS_Roma_and_Sampdoria.jpg/150px-The_Stadio_Olimpico_during_a_match_between_AS_Roma_and_Sampdoria.jpg,AS
55,Nissan,"72,327",East,Japan,"Yokohama,",https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/International_Stadium_Yokohama-1.jpg/150px-International_Stadium_Yokohama-1.jpg,Yokohama
56,NRG,"72,220",North,United,"Houston,",https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/The_Texans_at_Reliant_Park_1_Jan_2012.jpg/150px-The_Texans_at_Reliant_Park_1_Jan_2012.jpg,Houston
57,Shanghai,"72,000",East,China,Shanghai,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Shanghai_Stadium_2008.JPG/150px-Shanghai_Stadium_2008.JPG,Shanghai
58,M&T,"71,008",North,United,Baltimore,https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/M%26T_Bank_Stadium_USA_soccer.JPG/150px-M%26T_Bank_Stadium_USA_soccer.JPG,Baltimore
59,Mercedes-Benz,"71,000",North,United,"Atlanta,",https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Mercedes_Benz_Stadium_interior_2017-08-25_1.jpg/150px-Mercedes_Benz_Stadium_interior_2017-08-25_1.jpg,Atlanta
60,Olympic,"70,000",Europe,Ukraine,Kyiv,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Kyiv_NSC_Olimpiyskyi_5.jpg/150px-Kyiv_NSC_Olimpiyskyi_5.jpg,Ukraine
61,SoFi,"70,000",North,United,"Inglewood,",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/SoFi_Stadium_interior_2021.jpg/150px-SoFi_Stadium_interior_2021.jpg,Text esta vazio
62,Seoul,"69,950",East,South,Seoul,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/%E8%9A%95%E5%AE%A4_03.jpg/150px-%E8%9A%95%E5%AE%A4_03.jpg,Text esta vazio
63,Bakı,"69,870",West,Azerbaijan,Baku,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Chelsea_won_UEFA_Europa_League_final_at_Olympic_Stadium_and_President_Ilham_Aliyev_watched_the_final_match_16.jpg/150px-Chelsea_won_UEFA_Europa_League_final_at_Olympic_Stadium_and_President_Ilham_Aliyev_watched_the_final_match_16.jpg,Azerbaijan
64,Olympic,"69,618",Europe,Greece,"Marousi,",https://upload.wikimedia.org/wikipedia/en/thumb/d/d6/Olympic_Stadium_at_Athens_before_a_home_game_of_Panathinaikos_on_February_2%2C_2013.jpg/150px-Olympic_Stadium_at_Athens_before_a_home_game_of_Panathinaikos_on_February_2%2C_2013.jpg,Greece
65,Olympiastadion,"69,250",Europe,Germany,Munich,https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/M%C3%BCnchener_Olympiastadion.jpg/150px-M%C3%BCnchener_Olympiastadion.jpg,Text esta vazio
66,Lumen,"69,000",North,United,"Seattle,",https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Qwest_Field_North.jpg/150px-Qwest_Field_North.jpg,Seattle
67,Estadio,"68,954",North,Mexico,Mexico,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Estadio_Pumas.jpg/150px-Estadio_Pumas.jpg,UNAM
68,Gillette,"68,756",North,United,"Foxborough,",https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Stadiumguillete_%28cropped%29.jpg/150px-Stadiumguillete_%28cropped%29.jpg,New
69,King,"68,560",West,Saudi,Jeddah,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Jawhara_Stadium.jpg/150px-Jawhara_Stadium.jpg,Saudi
70,Lincoln,"68,532",North,United,Philadelphia,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/USA-Turkey-Linc.jpg/150px-USA-Turkey-Linc.jpg,Philadelphia
71,Levi's,"68,500",North,United,Santa,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Entering_Levi%27s_Stadium.JPG/150px-Entering_Levi%27s_Stadium.JPG,San
72,Acrisure,"68,400",North,United,Pittsburgh,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Heinz_Field_NHL_Winter_Classic.jpg/150px-Heinz_Field_NHL_Winter_Classic.jpg,Pittsburgh
73,Gazprom,"68,134",Europe,Russia,Saint,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/Fina-l2017.jpg/150px-Fina-l2017.jpg,FC
74,Salt,"68,000",South,India,Kolkata,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Salt_Lake_Stadium_during_FIFA_U17_World_Cup_2017_....jpg/150px-Salt_Lake_Stadium_during_FIFA_U17_World_Cup_2017_....jpg,India
75,National,"68,000",East,Japan,Tokyo,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Drones_durante_a_abertura_das_Olimp%C3%ADadas_de_T%C3%B3quio.jpg/150px-Drones_durante_a_abertura_das_Olimp%C3%ADadas_de_T%C3%B3quio.jpg,Text esta vazio
76,TIAA,"67,814",North,United,"Jacksonville,",https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/2009_Gator_Bowl.jpg/150px-2009_Gator_Bowl.jpg,Jacksonville
77,Cívitas,"70,460",Europe,Spain,Madrid,https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Wanda-Metropolitano.jpg/150px-Wanda-Metropolitano.jpg,Atlético
78,Orange,"67,394",Europe,France,Marseille,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Stade_V%C3%A9lodrome_1.jpg/150px-Stade_V%C3%A9lodrome_1.jpg,Olympique
79,Puskás,"67,215",Europe,Hungary,Budapest,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Pusk%C3%A1s_Ar%C3%A9na_01.jpg/150px-Pusk%C3%A1s_Ar%C3%A9na_01.jpg,Hungary
80,Scottish,"67,144",Europe,Scotland,Edinburgh,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/Murrayfield_Stadium_-_geograph.org.uk_-_1246737.jpg/150px-Murrayfield_Stadium_-_geograph.org.uk_-_1246737.jpg,Scotland
81,Lucas,"67,000",North,United,"Indianapolis,",https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/LucasOilStadiumTheLuke.jpg/150px-LucasOilStadiumTheLuke.jpg,Indianapolis
82,MorumBIS,"66,975",South,Brazil,São,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Estadio_Morumbi_2014.jpg/150px-Estadio_Morumbi_2014.jpg,São
83,The,"66,965",North,United,St.,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/2005_NCAA_North_Carolina_v_Michigan_State.JPG/150px-2005_NCAA_North_Carolina_v_Michigan_State.JPG,St.
84,Yadegar-e-Emam,"66,833",West,Iran,Tabriz,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Yadegar_Emam_stadium_at_night_-_panoramio.jpg/150px-Yadegar_Emam_stadium_at_night_-_panoramio.jpg,Tractor
85,Seoul,"66,704",East,South,Seoul,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/AFC_Champions_League_Final_1st_leg.jpg/150px-AFC_Champions_League_Final_1st_leg.jpg,FC
86,US,"66,655",North,United,Minneapolis,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Looking_South-US_Bank_Stadium.jpg/150px-Looking_South-US_Bank_Stadium.jpg,Minnesota
87,Daegu,"66,422",East,South,Daegu,https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Daegu.Stadium.original.2167.jpg/150px-Daegu.Stadium.original.2167.jpg,Daegu
88,Workers',"66,161",East,China,Beijing,https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/New_Workers%27_Stadium_under_construction_%2820221025141129%29.jpg/150px-New_Workers%27_Stadium_under_construction_%2820221025141129%29.jpg,Beijing
