rank,stadium,capacity,region,country,city,images,home_team
89,London,"66,000",Europe,England,London,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/London_Stadium_panorama_picture.jpg/150px-London_Stadium_panorama_picture.jpg,West
90,Raymond,"65,847",North,United,"Tampa,",https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/RaymondJamesStadium2022.jpg/150px-RaymondJamesStadium2022.jpg,Tampa
91,Hard,"65,326",North,United,Miami,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Interior_of_updated_Hard_Rock_Stadium.jpg/150px-Interior_of_updated_Hard_Rock_Stadium.jpg,Miami
92,Olympic,"65,255",North,Canada,"Montreal,",https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Montreal_Impact_CONCACAF_FINAL.jpg/150px-Montreal_Impact_CONCACAF_FINAL.jpg,CF
93,Basra,"65,227",West,Iraq,Basra,https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Basra_International_Stadium_Opening_2.JPG/150px-Basra_International_Stadium_Opening_2.JPG,Iraq
94,Camping,"65,000",North,United,"Orlando,",https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Citrus_Bowl%2C_Construction_progress.jpg/150px-Citrus_Bowl%2C_Construction_progress.jpg,Text esta vazio
95,Alamodome,"65,000",North,United,San,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Alamodome_Conference_USA_Championship.jpg/150px-Alamodome_Conference_USA_Championship.jpg,UTSA
96,Ford,"65,000",North,United,Detroit,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/FordField-2008NCAAtournament-MidwestRegional.jpg/150px-FordField-2008NCAAtournament-MidwestRegional.jpg,Detroit
97,Stade,"65,000",Africa,Morocco,Tangier,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Stade_Ibn_Batuta%2C_Tanger.jpg/150px-Stade_Ibn_Batuta%2C_Tanger.jpg,IR
98,Estádio,"64,642",Europe,Portugal,Lisbon,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/LuzLissabon.jpg/150px-LuzLissabon.jpg,Benfica
99,Stade,"64,000",Africa,Algeria,Algiers,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Stade_5_Juillet_1962.jpg/150px-Stade_5_Juillet_1962.jpg,Algeria
100,Castelão,"63,903",South,Brazil,"Fortaleza,",https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Castel%C3%A3o_Arena_%285%29.jpg/150px-Castel%C3%A3o_Arena_%285%29.jpg,Ceará
101,Saitama,"63,700",East,Japan,Saitama,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/Saitama_Stadium_Panorama.jpg/150px-Saitama_Stadium_Panorama.jpg,Urawa
102,Ellis,"62,567",Africa,South,"Johannesburg,",https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Warm-ups_at_Brazil_%26_North_Korea_match_at_FIFA_World_Cup_2010-06-15_1.jpg/150px-Warm-ups_at_Brazil_%26_North_Korea_match_at_FIFA_World_Cup_2010-06-15_1.jpg,Orlando
103,Tottenham,"62,303",Europe,England,London,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Spurs_stadium_January_2020.jpg/150px-Spurs_stadium_January_2020.jpg,Tottenham
104,VELTINS-Arena,"62,271",Europe,Germany,Gelsenkirchen,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/080110_schalke_arena_germany.JPG/150px-080110_schalke_arena_germany.JPG,FC
105,Yizhong,"62,000",East,China,"Qingdao,",https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Qingdao_Guoxin_Stadium.jpg/150px-Qingdao_Guoxin_Stadium.jpg,Qingdao
106,Estádio,"61,846",South,Brazil,Belo,https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Stadion_Belo_Horizonte_Halbfinale_WM_2014_%2822117986076%29.jpg/150px-Stadion_Belo_Horizonte_Halbfinale_WM_2014_%2822117986076%29.jpg,Atlético
107,King,"61,781",West,Saudi,Riyadh,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/%E3%82%AD%E3%83%B3%E3%82%B0%E3%83%95%E3%82%A1%E3%83%8F%E3%83%89%E5%9B%BD%E9%9A%9B%E3%82%B9%E3%82%BF%E3%82%B8%E3%82%A2%E3%83%A0.jpg/150px-%E3%82%AD%E3%83%B3%E3%82%B0%E3%83%95%E3%82%A1%E3%83%8F%E3%83%89%E5%9B%BD%E9%9A%9B%E3%82%B9%E3%82%BF%E3%82%B8%E3%82%A2%E3%83%A0.jpg,Saudi
108,Soldier,"61,500",North,United,Chicago,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/The_Refurbished_Soldier_Field.jpg/150px-The_Refurbished_Soldier_Field.jpg,Chicago
109,Nanjing,"61,443",East,China,"Nanjing,",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Nanjing_Olympic_Sports_Center_inner_view_%282016%29.jpg/150px-Nanjing_Olympic_Sports_Center_inner_view_%282016%29.jpg,Text esta vazio
110,Anfield,"65,000",Europe,England,"Liverpool,",https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Panorama_of_Anfield_with_new_main_stand_%2829676137824%29.jpg/150px-Panorama_of_Anfield_with_new_main_stand_%2829676137824%29.jpg,Liverpool
111,Estadio,"60,720",Europe,Spain,Seville,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Estadio_Benito_Villamar%C3%ADn_2018001.jpg/150px-Estadio_Benito_Villamar%C3%ADn_2018001.jpg,Real
112,Abuja,"60,491",Africa,Nigeria,Abuja,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Football_heaven.jpg/150px-Football_heaven.jpg,Nigeria
113,MHPArena,"60,469",Europe,Germany,Stuttgart,https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Neckarstadion_2011.jpg/150px-Neckarstadion_2011.jpg,VfB
114,Celtic,"60,411",Europe,Scotland,Glasgow,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Celtic_park_2.jpg/150px-Celtic_park_2.jpg,Celtic
115,Estadio,"60,370",South,Peru,Arequipa,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/OutsideUNSA.jpg/150px-OutsideUNSA.jpg,FBC
116,Emirates,"60,338",Europe,England,London,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Emirates_Stadium_-_East_stand_Club_Level.jpg/150px-Emirates_Stadium_-_East_stand_Club_Level.jpg,Arsenal
117,Shenzhen,"60,334",East,China,"Shenzhen,",https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/%E6%B7%B1%E5%9C%B3%E9%BE%99%E5%B2%97%E5%A4%A7%E8%BF%90%E4%B8%AD%E5%BF%83%E4%BD%93%E8%82%B2%E9%A6%86%E5%86%85%E9%83%A8.jpg/150px-%E6%B7%B1%E5%9C%B3%E9%BE%99%E5%B2%97%E5%A4%A7%E8%BF%90%E4%B8%AD%E5%BF%83%E4%BD%93%E8%82%B2%E9%A6%86%E5%86%85%E9%83%A8.jpg,Text esta vazio
118,Estadio,"60,235",South,Uruguay,Montevideo,https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Estadio_Centenario_2021.jpg/150px-Estadio_Centenario_2021.jpg,Uruguay
119,Estádio,"60,044",South,Brazil,"Recife,",https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Arruda_em_novembro_de_2013.JPG/150px-Arruda_em_novembro_de_2013.JPG,Santa
120,Al-Bayt,"60,000",West,Qatar,Al-Khor,https://upload.wikimedia.org/wikipedia/en/thumb/7/71/Al_Bayt_Stadium_architecture.jpg/150px-Al_Bayt_Stadium_architecture.jpg,Text esta vazio
121,Benjamin,"60,000",Africa,Tanzania,Dar,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Tanzania_National_Main_Stadium_Aerial.jpg/150px-Tanzania_National_Main_Stadium_Aerial.jpg,Tanzania
122,Hefei,"60,000",East,China,"Hefei,",https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Hefei_Olympic_Sports_Center_Stadium.jpg/150px-Hefei_Olympic_Sports_Center_Stadium.jpg,Anhui
123,Jaber,"60,000",West,Kuwait,Kuwait,https://upload.wikimedia.org/wikipedia/en/thumb/1/18/Jaber_Al-Ahmad_International_Stadium_2019_local.png/150px-Jaber_Al-Ahmad_International_Stadium_2019_local.png,Kuwait
124,Hammadi,"60,000",Africa,Tunisia,Tunis,https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Mozambique-Tunisia_match_2009.jpg/150px-Mozambique-Tunisia_match_2009.jpg,Tunisia
125,Jawaharlal,"60,000",South,India,New,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Jawaharlal_Nehru_Stadium%2C_New_Delhi.png/150px-Jawaharlal_Nehru_Stadium%2C_New_Delhi.png,Text esta vazio
126,Mogadishu,"60,000",Africa,Somalia,Mogadishu,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Mogadishustadium.jpg/150px-Mogadishustadium.jpg,Somalia
127,National,"60,000",Africa,Zambia,Lusaka,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Inauguration_of_Edgar_Lungu.jpg/150px-Inauguration_of_Edgar_Lungu.jpg,Zambian
128,Odi,"60,000",Africa,South,"Mabopane,",NO_IMAGE,Text esta vazio
129,Morodok,"60,000",Southeast,Cambodia,Phnom,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Morodok_Techo_National_Stadium.jpg/150px-Morodok_Techo_National_Stadium.jpg,Cambodia
130,Shenyang,"60,000",East,China,"Shenyang,",https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Shenyang_Olympic_Sports_Center_Stadium_drone_view_1.jpg/150px-Shenyang_Olympic_Sports_Center_Stadium_drone_view_1.jpg,Text esta vazio
131,Optus,"60,000",Oceania,Australia,"Perth,",https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Perth_Stadium_opening_210118_gnangarra-10.jpg/150px-Perth_Stadium_opening_210118_gnangarra-10.jpg,Perth
132,Estadio,"59,283",South,Ecuador,Guayaquil,https://upload.wikimedia.org/wikipedia/commons/thumb/3/30/Estadio_Monumental_de_Barcelona.jpg/150px-Estadio_Monumental_de_Barcelona.jpg,Barcelona
133,Groupama,"59,186",Europe,France,Décines-Charpieu,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Stade_Lumi%C3%A8re.jpg/150px-Stade_Lumi%C3%A8re.jpg,Olympique
134,Chongqing,"58,680",East,China,Chongqing,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Chongqing_Olympic_Stadium.jpg/150px-Chongqing_Olympic_Stadium.jpg,Text esta vazio
135,Kazimierz,"58,580",Europe,Poland,Warsaw,https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/National_Stadium_panorama.jpg/150px-National_Stadium_panorama.jpg,Poland
136,Stadio,"58,270",Europe,Italy,"Bari,",https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Nuoviseggiolinisannicola.jpg/150px-Nuoviseggiolinisannicola.jpg,SSC
137,Commanders,"58,000",North,United,"Landover,",https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/FedexField2014.jpg/150px-FedexField2014.jpg,Washington
138,Deutsche,"58,000",Europe,Germany,Frankfurt,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Commerzbank-Arena_%28Haupttrib%C3%BCne%29.JPG/150px-Commerzbank-Arena_%28Haupttrib%C3%BCne%29.JPG,Eintracht
139,Estadio,"57,619",Europe,Spain,Seville,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Panoramio_-_V%26A_Dudush_-_Estadio_Ol%C3%ADmpico_57_619.jpg/150px-Panoramio_-_V%26A_Dudush_-_Estadio_Ol%C3%ADmpico_57_619.jpg,Text esta vazio
140,Carter–Finley,"57,583",North,United,"Raleigh,",https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Carter_Finley_Stadium_at_Sunset.jpg/150px-Carter_Finley_Stadium_at_Sunset.jpg,NC
141,Estadio,"57,200",South,Argentina,Buenos,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/La_Bombonera.jpg/150px-La_Bombonera.jpg,CA
142,Volksparkstadion,"57,030",Europe,Germany,Hamburg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Volksparkstadion_Panorama.jpg/150px-Volksparkstadion_Panorama.jpg,Hamburger
143,Estadio,"57,000",South,Argentina,Córdoba,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Estadio_Kempes_luego_de_finalizar_un_partido.jpg/150px-Estadio_Kempes_luego_de_finalizar_un_partido.jpg,Talleres
144,Jinan,"56,808",East,China,"Jinan,",https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/JinanOlympic.JPG/150px-JinanOlympic.JPG,Shandong
145,Estadio,"56,713",North,Mexico,"Guadalajara,",https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Estadio_Jalisco_06022022.jpg/150px-Estadio_Jalisco_06022022.jpg,Atlas
146,Commonwealth,"56,302",North,Canada,"Edmonton,",https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Commonwealth_Stadium.jpg/150px-Commonwealth_Stadium.jpg,Edmonton
147,Dodger,"56,000",North,United,Los,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Dodger_Stadium_field_from_upper_deck_2015-10-04.jpg/150px-Dodger_Stadium_field_from_upper_deck_2015-10-04.jpg,Los
148,Stade,"56,000",Africa,Algeria,Annaba,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Annaba_Stadium.jpg/150px-Annaba_Stadium.jpg,USM
149,Estadi,"55,926",Europe,Spain,"Barcelona,",https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Estadi_Ol%C3%ADmpic_Llu%C3%ADs_Companys_-_Barcelona%2C_Spain_-_Jan_2007.jpg/150px-Estadi_Ol%C3%ADmpic_Llu%C3%ADs_Companys_-_Barcelona%2C_Spain_-_Jan_2007.jpg,Text esta vazio
150,Arena,"55,662",South,Brazil,Porto,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a2/Arena_do_Gr%C3%AAmio.jpg/150px-Arena_do_Gr%C3%AAmio.jpg,Grêmio
151,Arena,"55,634",Europe,Romania,Bucharest,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Stadionul_National_-_National_Arena_3.jpg/150px-Stadionul_National_-_National_Arena_3.jpg,Romania
152,Stadion,"55,538",Europe,Serbia,Belgrade,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Zvezda_stadion.jpg/150px-Zvezda_stadion.jpg,Red
153,Stadion,"55,211",Europe,Poland,Chorzów,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Widok_bramka.jpg/150px-Widok_bramka.jpg,Poland
154,Etihad,"55,097",Europe,England,"Manchester,",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Etihad_Stadium.jpg/150px-Etihad_Stadium.jpg,Manchester
155,Mestalla,"55,000",Europe,Spain,Valencia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/CAMP_DE_MESTALLA_GRADA_DE_LA_MAR_2014_%282%29.JPG/150px-CAMP_DE_MESTALLA_GRADA_DE_LA_MAR_2014_%282%29.JPG,Valencia
156,National,"55,000",Southeast,Singapore,Singapore,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/SingaporeNationalStadiumJapanBrazilFootball.jpg/150px-SingaporeNationalStadiumJapanBrazilFootball.jpg,Singapore
157,National,"55,000",East,Taiwan,Kaohsiung,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/The_Main_Stadium_for_2009_World_Games_panorama.jpg/150px-The_Main_Stadium_for_2009_World_Games_panorama.jpg,Chinese
158,He,"55,000",East,China,"Changsha,",https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/Helong_Stadium.jpg/150px-Helong_Stadium.jpg,Text esta vazio
159,Cape,"55,000",Africa,South,Cape,https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Cape_Town_Stadium_Inside.jpg/150px-Cape_Town_Stadium_Inside.jpg,Cape
160,Plovdiv,"55,000",Europe,Bulgaria,Plovdiv,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Plovdiv_Stadium.JPG/150px-Plovdiv_Stadium.JPG,Text esta vazio
161,Bobby,"55,000",North,United,Atlanta,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/BDS2013.jpg/150px-BDS2013.jpg,Georgia
162,Johan,"54,990",Europe,Netherlands,Amsterdam,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Ajax_0_Chelsea_1_%2823Oct19%29.jpg/150px-Ajax_0_Chelsea_1_%2823Oct19%29.jpg,AFC
163,Tianhe,"54,856",East,China,"Guangzhou,",https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Tianhe_Stadium.jpg/150px-Tianhe_Stadium.jpg,Text esta vazio
164,Stadio,"54,726",Europe,Italy,Naples,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Braciere_olimpico_XXX_Universiade_Napoli_2019.jpg/150px-Braciere_olimpico_XXX_Universiade_Napoli_2019.jpg,SSC
165,Tianjin,"54,696",East,China,Tianjin,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Tianjin_Olympic_Center_Stadium.jpg/150px-Tianjin_Olympic_Center_Stadium.jpg,Tianjin
166,MERKUR,"54,600",Europe,Germany,Düsseldorf,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/LTU_arena_panorama.jpg/150px-LTU_arena_panorama.jpg,Fortuna
167,Boris,"54,549",West,Georgia,Tbilisi,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Boris_Paichadze_Dinamo_Arena%2C_Samtredia_-_Qaraba%C4%9F.jpg/150px-Boris_Paichadze_Dinamo_Arena%2C_Samtredia_-_Qaraba%C4%9F.jpg,Georgia
168,Wuhan,"54,357",East,China,"Wuhan,",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Wuhan_Sport_Centre_01.jpg/150px-Wuhan_Sport_Centre_01.jpg,Text esta vazio
169,BC,"54,320",North,Canada,"Vancouver,",https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/BC_Place_2015_Women%27s_FIFA_World_Cup.jpg/150px-BC_Place_2015_Women%27s_FIFA_World_Cup.jpg,Vancouver
170,Yankee,"54,251",North,United,New,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/YankeeStadium-9-21-22-1.jpg/150px-YankeeStadium-9-21-22-1.jpg,New
171,Hrazdan,"54,208",West,Armenia,Yerevan,https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/HrazdanArmeniaTurkey.JPG/150px-HrazdanArmeniaTurkey.JPG,FC
172,BORUSSIA-PARK,"54,057",Europe,Germany,Mönchengladbach,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/Borussia-Park_DEU-FRA_2011.jpg/150px-Borussia-Park_DEU-FRA_2011.jpg,Borussia
173,Moses,"54,000",Africa,South,"Durban,",https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/FIFA_World_Cup_2010_Netherlands_Japan.jpg/150px-FIFA_World_Cup_2010_Netherlands_Japan.jpg,AmaZulu
174,Busan,"53,864",East,South,Busan,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/BusanAsiadStadium.jpg/150px-BusanAsiadStadium.jpg,Busan
175,Estádio,"53,645",South,Brazil,"Belém,",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Mangueir%C3%A3o_em_2023.jpg/150px-Mangueir%C3%A3o_em_2023.jpg,Paysandu
176,Estadio,"53,600",South,Argentina,La,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/EstadioUnicoLaPlata_Interior_June2014.jpg/150px-EstadioUnicoLaPlata_Interior_June2014.jpg,Text esta vazio
177,Adelaide,"53,500",Oceania,Australia,"Adelaide,",https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/After_Game_Kick_and_Catch_%2813750115664%29.jpg/150px-After_Game_Kick_and_Catch_%2813750115664%29.jpg,Adelaide
