rank,stadium,capacity,region,country,city,images,home_team,location
1,Rungrado,114000,East,North,Pyongyang,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Arirang_Mass_Games_12.JPG/150px-Arirang_Mass_Games_12.JPG,Korea,"[None, None]"
2,Michigan,107601,North,United,Ann,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Real_Madrid_vs._Machester_United_August_2nd%2C_2014.jpg/150px-Real_Madrid_vs._Machester_United_August_2nd%2C_2014.jpg,Michigan,"[None, None]"
3,Ohio,102780,North,United,"Columbus,",https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Panoramic_view_of_Ohio_Stadium.jpg/150px-Panoramic_view_of_Ohio_Stadium.jpg,Ohio,"[41.641746, -83.6270601]"
4,Melbourne,100024,Oceania,Australia,"Melbourne,",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/MCG_Panorama_24_July_2015.jpg/150px-MCG_Panorama_24_July_2015.jpg,Australia,"[-37.8142454, 144.9631732]"
5,Camp,99354,Europe,Spain,"Barcelona,",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Camp_Nou_Experience_%28_Ank_Kumar%2C_INFOSYS_Limited_%29_07.jpg/150px-Camp_Nou_Experience_%28_Ank_Kumar%2C_INFOSYS_Limited_%29_07.jpg,FC,"[41.1763244, 0.1703142]"
6,Estadio,95500,North,Mexico,Mexico,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Panor%C3%A1mica_esquina_noreste.jpg/150px-Panor%C3%A1mica_esquina_noreste.jpg,Club,"[23.2370816, -106.4321392]"
7,FNB,94736,Africa,South,"Johannesburg,",https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/First_game_of_the_2010_FIFA_World_Cup%2C_South_Africa_vs_Mexico.jpg/150px-First_game_of_the_2010_FIFA_World_Cup%2C_South_Africa_vs_Mexico.jpg,South,"[-29.8583657, 31.0385196]"
8,New,93940,Africa,Egypt,New,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/The_New_administrative_stadium_of_Egypt.jpg/150px-The_New_administrative_stadium_of_Egypt.jpg,Egypt,"[29.31604865, 30.5670783679]"
9,Rose,92800,North,United,"Pasadena,",https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Rose_Bowl%2C_panorama.jpg/150px-Rose_Bowl%2C_panorama.jpg,UCLA,"[13.4801613, -88.1753400217]"
10,Cotton,92100,North,United,"Dallas,",https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/2019_State_Fair_Classic_01_%28Cotton_Bowl%29.jpg/150px-2019_State_Fair_Classic_01_%28Cotton_Bowl%29.jpg,Text esta vazio,"[17.7577327, -64.57887]"
11,Wembley,90000,Europe,England,"London,",https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Post_L2_Play-Off_Final.jpg/150px-Post_L2_Play-Off_Final.jpg,England,"[51.55606945, -0.2796033938]"
12,Lusail,88966,West,Qatar,Lusail,https://upload.wikimedia.org/wikipedia/en/thumb/a/a3/Lusail_Stadium.jpg/150px-Lusail_Stadium.jpg,Qatar,"[25.4228888, 51.5197163]"
13,Bukit,87411,Southeast,Malaysia,Kuala,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/National_Stadium_Bukit_Jalil_2018_AFF_Suzuki_Cup_final.png/150px-National_Stadium_Bukit_Jalil_2018_AFF_Suzuki_Cup_final.png,Malaysia,"[5.35743225, 100.3035504121]"
14,Borg,86000,Africa,Egypt,Alexandria,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Borg_el_arab_stadium.jpg/150px-Borg_el_arab_stadium.jpg,Egypt,"[30.9157515, 29.6961977386]"
15,Estadio,85000,Europe,Spain,Madrid,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Estadio_Santiago_Bernab%C3%A9u_Madrid.jpg/150px-Estadio_Santiago_Bernab%C3%A9u_Madrid.jpg,Real,"[36.5029227, -6.2720481]"
16,Estadio,84567,South,Argentina,Buenos,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Estadio_Monumental.jpg/150px-Estadio_Monumental.jpg,Argentina,"[-26.86135175, -65.2109265965]"
17,Stadium,83500,Oceania,Australia,"Sydney,",https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/State_of_Origin_Game_II_2018.jpg/150px-State_of_Origin_Game_II_2018.jpg,South,"[-37.763071, 145.3018055917]"
18,MetLife,82500,North,United,East,https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Copa_America_game_between_Columbia_vs_Peru_at_the_MetLife_Stadium.jpg/150px-Copa_America_game_between_Columbia_vs_Peru_at_the_MetLife_Stadium.jpg,New,"[-37.7055532, 148.464601982]"
19,Croke,82300,Europe,Ireland,Dublin,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Croke_park_all_ireland.jpg/150px-Croke_park_all_ireland.jpg,Gaelic,"[53.36035755, -6.2509811826]"
20,Jakarta,82000,Southeast,Indonesia,Jakarta,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Jakarta_International_Stadium_interior.jpg/150px-Jakarta_International_Stadium_interior.jpg,Persija,"[-6.175247, 106.8270488]"
21,Lambeau,81441,North,United,Green,https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Lambeau_Field_bowl.jpg/150px-Lambeau_Field_bowl.jpg,Green,"[44.9721031, -75.022273]"
22,SIGNAL,81365,Europe,Germany,Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Signal_iduna_park.jpg/150px-Signal_iduna_park.jpg,Borussia,"[49.6226201, 7.9313943]"
23,Stade,81338,Europe,France,Saint-Denis,https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/StadeFranceNationsLeague2018.jpg/150px-StadeFranceNationsLeague2018.jpg,France,"[50.2923238, 2.9243462149]"
24,Grand,81000,Europe,Russia,Moscow,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Luzhniki_Stadium2.jpg/150px-Luzhniki_Stadium2.jpg,Text esta vazio,"[55.0579003, 82.9212729]"
25,Shah,80372,Southeast,Malaysia,Shah,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Shah_Alam_Stadium_%28inside%29.jpg/150px-Shah_Alam_Stadium_%28inside%29.jpg,Selangor,"[3.0739429, 101.5185278]"
26,Estadio,80093,South,Peru,Lima,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/EstadioUniversitario.jpg/150px-EstadioUniversitario.jpg,Club,"[-13.3107982, -72.1091361]"
27,Stadio,80018,Europe,Italy,"Milan,",https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Stadio_Giuseppe_Meazza%2C_San_Siro%2C_Milan_%283326869632%29.jpg/150px-Stadio_Giuseppe_Meazza%2C_San_Siro%2C_Milan_%283326869632%29.jpg,AC,"[41.93394235, 12.4547704971]"
28,Guangdong,80012,East,China,"Guangzhou,",https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Stade_Olympique_Guangdong.JPG/150px-Stade_Olympique_Guangdong.JPG,Text esta vazio,"[23.1357694, 113.1982688]"
29,Hangzhou,80000,East,China,"Hangzhou,",https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Hangzhou_Olympic_Sports_Center_Stadium2021.jpg/150px-Hangzhou_Olympic_Sports_Center_Stadium2021.jpg,Text esta vazio,"[30.2489634, 120.2052342]"
30,AT&T,80000,North,United,"Arlington,",https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Cowboys_Stadium_full_view.jpg/150px-Cowboys_Stadium_full_view.jpg,Dallas,"[40.32058985, -79.69344175]"
31,Stade,80000,Africa,DR,Kinshasa,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Stade_des_martyrs_0332_Kinshasa_%288756673901%29.jpg/150px-Stade_des_martyrs_0332_Kinshasa_%288756673901%29.jpg,Congo,"[53.599794, 9.475438]"
32,Stade,80000,Africa,DR,Kinshasa,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,AS,"[-4.3217055, 15.3125974]"
33,National,80000,Africa,Zimbabwe,Harare,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Zimbabwe,"[28.5610411, 77.1666523]"
34,Moi,80000,Africa,Kenya,Nairobi,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Inside_the_Kasarani_Stadium.jpg/150px-Inside_the_Kasarani_Stadium.jpg,Kenya,"[-3.1552066, 40.1217522]"
35,Beijing,80000,East,China,Beijing,https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Beijing_National_Stadium_2014_2.jpg/150px-Beijing_National_Stadium_2014_2.jpg,Text esta vazio,"[40.190632, 116.412144]"
36,Stade,80000,Africa,Senegal,Dakar,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Senegal_1_-_Cameroon_0_-_Stade_L%C3%A9opold_S%C3%A9dar_Senghor.jpg/150px-Senegal_1_-_Cameroon_0_-_Stade_L%C3%A9opold_S%C3%A9dar_Senghor.jpg,Senegal,"[14.6784889, -17.4471505]"
37,Maracanã,78838,South,Brazil,Rio,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Bosnia_players_at_Maracan%C3%A3_15_June_2014.jpg/150px-Bosnia_players_at_Maracan%C3%A3_15_June_2014.jpg,CR,"[-22.91216195, -43.23118606]"
38,Los,78467,North,United,Los,https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/USC_vs_University_of_Oregon_November_2019.png/150px-USC_vs_University_of_Oregon_November_2019.png,USC,"[34.2015171, -118.448374]"
39,Azadi,78116,West,Iran,Tehran,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Azadi_Stadium_%287%29.jpg/150px-Azadi_Stadium_%287%29.jpg,Iran,"[29.1054703, 58.3358467]"
40,Stadion,77193,Southeast,Indonesia,Jakarta,https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Gbk_persija_arema_20190803.jpg/150px-Gbk_persija_arema_20190803.jpg,Indonesia,"[0.792086, 127.3761736]"
41,Caesar's,76468,North,United,New,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/The_Dome_New_Orleans_Man_Trip.jpg/150px-The_Dome_New_Orleans_Man_Trip.jpg,New,"[-33.810064, 151.032435]"
42,Arrowhead,76412,North,United,Kansas,https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/25_July_2010_Kansas_City_Wizards_vs_Manchester_United_friendly.jpg/150px-25_July_2010_Kansas_City_Wizards_vs_Manchester_United_friendly.jpg,Kansas,"[39.54841465, -105.2643867246]"
43,Empower,76125,North,United,Denver,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/SAF_at_Mile_High_AFC_Championship_game_pom-poms.jpg/150px-SAF_at_Mile_High_AFC_Championship_game_pom-poms.jpg,Denver,"[37.4697529, -105.8620669828]"
44,Atatürk,76092,Europe,Turkey,Istanbul,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Istanbul_Atat%C3%BCrk_Olympic_Stadium_2.jpg/150px-Istanbul_Atat%C3%BCrk_Olympic_Stadium_2.jpg,Text esta vazio,"[40.1874635, 31.3596153]"
45,Old,76000,Europe,England,"Manchester,",https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Manchester_United_old_trafford_Ank_Kumar_01.jpg/150px-Manchester_United_old_trafford_Ank_Kumar_01.jpg,Manchester,"[52.35638515, -0.8394718009]"
46,Allianz,75024,Europe,Germany,Munich,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Allainz_Arena_%28Bayern_Munich%29.jpg/150px-Allainz_Arena_%28Bayern_Munich%29.jpg,FC,"[51.3809608, 7.4782628]"
47,Naghsh-e-Jahan,75000,West,Iran,Isfahan,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Naghsh_Jahan_Stadium.jpg/150px-Naghsh_Jahan_Stadium.jpg,Sepahan,"[32.6580174, 51.6784519]"
48,Bank,74867,North,United,"Charlotte,",https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Bank_of_America_Stadium_soccer.jpg/150px-Bank_of_America_Stadium_soccer.jpg,Charlotte,"[18.3368505, -64.9622348984]"
49,Principality,74500,Europe,Wales,Cardiff,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Millennium_Stadium_-_Glanmor%E2%80%99s_Gap.jpg/150px-Millennium_Stadium_-_Glanmor%E2%80%99s_Gap.jpg,Wales,"[51.47824845, -3.1826255902]"
50,Olympiastadion,74475,Europe,Germany,Berlin,https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Berlin_Olympiastadion_nach_Umbau.jpg/150px-Berlin_Olympiastadion_nach_Umbau.jpg,Hertha,"[52.5145846, 13.2398144178]"
51,Cairo,74100,Africa,Egypt,Cairo,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Cairo_Stadium_Afcon_u23_2019.jpg/150px-Cairo_Stadium_Afcon_u23_2019.jpg,Egypt,"[30.0443879, 31.2357257]"
52,FirstEnergy,73200,North,United,Cleveland,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/FirstEnergy_Stadium_panorama_2016.jpg/150px-FirstEnergy_Stadium_panorama_2016.jpg,Cleveland,"[None, None]"
53,Estádio,72788,South,Brazil,"Brasília,",https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Est%C3%A1dio_Nacional_Bras%C3%ADlia.jpg/150px-Est%C3%A1dio_Nacional_Bras%C3%ADlia.jpg,Brasília,"[-13.25188755, -43.412452127]"
54,Stadio,72698,Europe,Italy,"Rome,",https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/The_Stadio_Olimpico_during_a_match_between_AS_Roma_and_Sampdoria.jpg/150px-The_Stadio_Olimpico_during_a_match_between_AS_Roma_and_Sampdoria.jpg,AS,"[41.8933203, 12.4829321]"
55,Nissan,72327,East,Japan,"Yokohama,",https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/International_Stadium_Yokohama-1.jpg/150px-International_Stadium_Yokohama-1.jpg,Yokohama,"[35.7095263, 139.8284266]"
56,NRG,72220,North,United,"Houston,",https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/The_Texans_at_Reliant_Park_1_Jan_2012.jpg/150px-The_Texans_at_Reliant_Park_1_Jan_2012.jpg,Houston,"[None, None]"
57,Shanghai,72000,East,China,Shanghai,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Shanghai_Stadium_2008.JPG/150px-Shanghai_Stadium_2008.JPG,Shanghai,"[31.2312707, 121.4700152]"
58,M&T,71008,North,United,Baltimore,https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/M%26T_Bank_Stadium_USA_soccer.JPG/150px-M%26T_Bank_Stadium_USA_soccer.JPG,Baltimore,"[None, None]"
59,Mercedes-Benz,71000,North,United,"Atlanta,",https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Mercedes_Benz_Stadium_interior_2017-08-25_1.jpg/150px-Mercedes_Benz_Stadium_interior_2017-08-25_1.jpg,Atlanta,"[None, None]"
60,Cívitas,70460,Europe,Spain,Madrid,https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Wanda-Metropolitano.jpg/150px-Wanda-Metropolitano.jpg,Atlético,"[40.43605295, -3.5997158097]"
61,Olympic,70000,Europe,Ukraine,Kyiv,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Kyiv_NSC_Olimpiyskyi_5.jpg/150px-Kyiv_NSC_Olimpiyskyi_5.jpg,Ukraine,"[50.43349695, 30.5213486106]"
62,SoFi,70000,North,United,"Inglewood,",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/SoFi_Stadium_interior_2021.jpg/150px-SoFi_Stadium_interior_2021.jpg,Text esta vazio,"[44.99971615, -74.9904479543]"
63,Seoul,69950,East,South,Seoul,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/%E8%9A%95%E5%AE%A4_03.jpg/150px-%E8%9A%95%E5%AE%A4_03.jpg,Text esta vazio,"[41.3076924, -72.9333905]"
64,Bakı,69870,West,Azerbaijan,Baku,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Chelsea_won_UEFA_Europa_League_final_at_Olympic_Stadium_and_President_Ilham_Aliyev_watched_the_final_match_16.jpg/150px-Chelsea_won_UEFA_Europa_League_final_at_Olympic_Stadium_and_President_Ilham_Aliyev_watched_the_final_match_16.jpg,Azerbaijan,"[40.3755885, 49.8328009]"
65,Olympic,69618,Europe,Greece,"Marousi,",https://upload.wikimedia.org/wikipedia/en/thumb/d/d6/Olympic_Stadium_at_Athens_before_a_home_game_of_Panathinaikos_on_February_2%2C_2013.jpg/150px-Olympic_Stadium_at_Athens_before_a_home_game_of_Panathinaikos_on_February_2%2C_2013.jpg,Greece,"[37.6978225, 24.0575095519]"
66,Olympiastadion,69250,Europe,Germany,Munich,https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/M%C3%BCnchener_Olympiastadion.jpg/150px-M%C3%BCnchener_Olympiastadion.jpg,Text esta vazio,"[48.1371079, 11.5753822]"
67,Lumen,69000,North,United,"Seattle,",https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Qwest_Field_North.jpg/150px-Qwest_Field_North.jpg,Seattle,"[None, None]"
68,Estadio,68954,North,Mexico,Mexico,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Estadio_Pumas.jpg/150px-Estadio_Pumas.jpg,UNAM,"[19.4326296, -99.1331785]"
69,Gillette,68756,North,United,"Foxborough,",https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Stadiumguillete_%28cropped%29.jpg/150px-Stadiumguillete_%28cropped%29.jpg,New,"[None, None]"
70,King,68560,West,Saudi,Jeddah,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Jawhara_Stadium.jpg/150px-Jawhara_Stadium.jpg,Saudi,"[0.328798, 32.5931678]"
71,Lincoln,68532,North,United,Philadelphia,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/USA-Turkey-Linc.jpg/150px-USA-Turkey-Linc.jpg,Philadelphia,"[None, None]"
72,Levi's,68500,North,United,Santa,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Entering_Levi%27s_Stadium.JPG/150px-Entering_Levi%27s_Stadium.JPG,San,"[13.4801613, -88.1753400217]"
73,Acrisure,68400,North,United,Pittsburgh,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Heinz_Field_NHL_Winter_Classic.jpg/150px-Heinz_Field_NHL_Winter_Classic.jpg,Pittsburgh,"[40.384715, -79.8207337]"
74,Gazprom,68134,Europe,Russia,Saint,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/Fina-l2017.jpg/150px-Fina-l2017.jpg,FC,"[59.9723766, 30.2210607516]"
75,Salt,68000,South,India,Kolkata,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Salt_Lake_Stadium_during_FIFA_U17_World_Cup_2017_....jpg/150px-Salt_Lake_Stadium_during_FIFA_U17_World_Cup_2017_....jpg,India,"[15.5713881, 73.7651018]"
76,National,68000,East,Japan,Tokyo,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Drones_durante_a_abertura_das_Olimp%C3%ADadas_de_T%C3%B3quio.jpg/150px-Drones_durante_a_abertura_das_Olimp%C3%ADadas_de_T%C3%B3quio.jpg,Text esta vazio,"[34.5277716, 135.4871626]"
77,TIAA,67814,North,United,"Jacksonville,",https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/2009_Gator_Bowl.jpg/150px-2009_Gator_Bowl.jpg,Jacksonville,"[None, None]"
78,Orange,67394,Europe,France,Marseille,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Stade_V%C3%A9lodrome_1.jpg/150px-Stade_V%C3%A9lodrome_1.jpg,Olympique,"[44.1371311, 4.8078783]"
79,Puskás,67215,Europe,Hungary,Budapest,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Pusk%C3%A1s_Ar%C3%A9na_01.jpg/150px-Pusk%C3%A1s_Ar%C3%A9na_01.jpg,Hungary,"[47.6826547, 16.5914581]"
80,Scottish,67144,Europe,Scotland,Edinburgh,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/Murrayfield_Stadium_-_geograph.org.uk_-_1246737.jpg/150px-Murrayfield_Stadium_-_geograph.org.uk_-_1246737.jpg,Scotland,"[56.8, -5.0]"
81,Lucas,67000,North,United,"Indianapolis,",https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/LucasOilStadiumTheLuke.jpg/150px-LucasOilStadiumTheLuke.jpg,Indianapolis,"[None, None]"
82,MorumBIS,66975,South,Brazil,São,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Estadio_Morumbi_2014.jpg/150px-Estadio_Morumbi_2014.jpg,São,"[-23.59999095, -46.7201017473]"
83,The,66965,North,United,St.,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/2005_NCAA_North_Carolina_v_Michigan_State.JPG/150px-2005_NCAA_North_Carolina_v_Michigan_State.JPG,St.,"[29.77993, -91.746228]"
84,Yadegar-e-Emam,66833,West,Iran,Tabriz,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Yadegar_Emam_stadium_at_night_-_panoramio.jpg/150px-Yadegar_Emam_stadium_at_night_-_panoramio.jpg,Tractor,"[32.8988193, 51.5268809]"
85,Seoul,66704,East,South,Seoul,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/AFC_Champions_League_Final_1st_leg.jpg/150px-AFC_Champions_League_Final_1st_leg.jpg,FC,"[41.3076924, -72.9333905]"
86,US,66655,North,United,Minneapolis,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Looking_South-US_Bank_Stadium.jpg/150px-Looking_South-US_Bank_Stadium.jpg,Minnesota,"[37.9906638, -81.4264987]"
87,Daegu,66422,East,South,Daegu,https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Daegu.Stadium.original.2167.jpg/150px-Daegu.Stadium.original.2167.jpg,Daegu,"[34.5083234, 126.8056542]"
88,Workers',66161,East,China,Beijing,https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/New_Workers%27_Stadium_under_construction_%2820221025141129%29.jpg/150px-New_Workers%27_Stadium_under_construction_%2820221025141129%29.jpg,Beijing,"[39.92951015, 116.4409951805]"
89,London,66000,Europe,England,London,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/London_Stadium_panorama_picture.jpg/150px-London_Stadium_panorama_picture.jpg,West,"[51.4893335, -0.1440550845]"
90,Raymond,65847,North,United,"Tampa,",https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/RaymondJamesStadium2022.jpg/150px-RaymondJamesStadium2022.jpg,Tampa,"[None, None]"
91,Hard,65326,North,United,Miami,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Interior_of_updated_Hard_Rock_Stadium.jpg/150px-Interior_of_updated_Hard_Rock_Stadium.jpg,Miami,"[44.6544146, -75.9544176]"
92,Olympic,65255,North,Canada,"Montreal,",https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Montreal_Impact_CONCACAF_FINAL.jpg/150px-Montreal_Impact_CONCACAF_FINAL.jpg,CF,"[51.0925634, -115.3902393]"
