rank,stadium,capacity,region,country,city,images,home_team,location
93,Basra,65227,West,Iraq,Basra,https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Basra_International_Stadium_Opening_2.JPG/150px-Basra_International_Stadium_Opening_2.JPG,Iraq,"[30.4952371, 47.8090981]"
94,Camping,65000,North,United,"Orlando,",https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Citrus_Bowl%2C_Construction_progress.jpg/150px-Citrus_Bowl%2C_Construction_progress.jpg,Text esta vazio,"[28.44857105, -81.3997067708]"
95,Alamodome,65000,North,United,San,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Alamodome_Conference_USA_Championship.jpg/150px-Alamodome_Conference_USA_Championship.jpg,UTSA,"[37.4720977, -122.2047769]"
96,Ford,65000,North,United,Detroit,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/FordField-2008NCAAtournament-MidwestRegional.jpg/150px-FordField-2008NCAAtournament-MidwestRegional.jpg,Detroit,"[-37.6649154, 144.9540009]"
97,Stade,65000,Africa,Morocco,Tangier,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Stade_Ibn_Batuta%2C_Tanger.jpg/150px-Stade_Ibn_Batuta%2C_Tanger.jpg,IR,"[35.7696302, -5.8033522]"
98,Estádio,64642,Europe,Portugal,Lisbon,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/LuzLissabon.jpg/150px-LuzLissabon.jpg,Benfica,"[41.4455418, -8.3024835]"
99,Stade,64000,Africa,Algeria,Algiers,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Stade_5_Juillet_1962.jpg/150px-Stade_5_Juillet_1962.jpg,Algeria,"[36.6745366, 4.4839213]"
100,Castelão,63903,South,Brazil,"Fortaleza,",https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Castel%C3%A3o_Arena_%285%29.jpg/150px-Castel%C3%A3o_Arena_%285%29.jpg,Ceará,"[-3.80674195, -38.5216794073]"
101,Saitama,63700,East,Japan,Saitama,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/Saitama_Stadium_Panorama.jpg/150px-Saitama_Stadium_Panorama.jpg,Urawa,"[35.9754168, 139.4160114]"
102,Ellis,62567,Africa,South,"Johannesburg,",https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Warm-ups_at_Brazil_%26_North_Korea_match_at_FIFA_World_Cup_2010-06-15_1.jpg/150px-Warm-ups_at_Brazil_%26_North_Korea_match_at_FIFA_World_Cup_2010-06-15_1.jpg,Orlando,"[43.5624759, -96.830608]"
103,Tottenham,62303,Europe,England,London,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Spurs_stadium_January_2020.jpg/150px-Spurs_stadium_January_2020.jpg,Tottenham,"[51.5976955, -0.0672892]"
104,VELTINS-Arena,62271,Europe,Germany,Gelsenkirchen,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/080110_schalke_arena_germany.JPG/150px-080110_schalke_arena_germany.JPG,FC,"[51.55459375, 7.067600069]"
105,Yizhong,62000,East,China,"Qingdao,",https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Qingdao_Guoxin_Stadium.jpg/150px-Qingdao_Guoxin_Stadium.jpg,Qingdao,"[43.8231185, 125.2420066]"
106,Estádio,61846,South,Brazil,Belo,https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Stadion_Belo_Horizonte_Halbfinale_WM_2014_%2822117986076%29.jpg/150px-Stadion_Belo_Horizonte_Halbfinale_WM_2014_%2822117986076%29.jpg,Atlético,"[-1.077095, -45.977833]"
107,King,61781,West,Saudi,Riyadh,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/%E3%82%AD%E3%83%B3%E3%82%B0%E3%83%95%E3%82%A1%E3%83%8F%E3%83%89%E5%9B%BD%E9%9A%9B%E3%82%B9%E3%82%BF%E3%82%B8%E3%82%A2%E3%83%A0.jpg/150px-%E3%82%AD%E3%83%B3%E3%82%B0%E3%83%95%E3%82%A1%E3%83%8F%E3%83%89%E5%9B%BD%E9%9A%9B%E3%82%B9%E3%82%BF%E3%82%B8%E3%82%A2%E3%83%A0.jpg,Saudi,"[24.638916, 46.7160104]"
108,Soldier,61500,North,United,Chicago,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/The_Refurbished_Soldier_Field.jpg/150px-The_Refurbished_Soldier_Field.jpg,Chicago,"[None, None]"
109,Nanjing,61443,East,China,"Nanjing,",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Nanjing_Olympic_Sports_Center_inner_view_%282016%29.jpg/150px-Nanjing_Olympic_Sports_Center_inner_view_%282016%29.jpg,Text esta vazio,"[32.0438284, 118.7788631]"
110,Anfield,61276,Europe,England,"Liverpool,",https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Panorama_of_Anfield_with_new_main_stand_%2829676137824%29.jpg/150px-Panorama_of_Anfield_with_new_main_stand_%2829676137824%29.jpg,Liverpool,"[53.43091645, -2.9609313526]"
111,Estadio,60720,Europe,Spain,Seville,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Estadio_Benito_Villamar%C3%ADn_2018001.jpg/150px-Estadio_Benito_Villamar%C3%ADn_2018001.jpg,Real,"[37.3886303, -5.9953403]"
112,Abuja,60491,Africa,Nigeria,Abuja,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Football_heaven.jpg/150px-Football_heaven.jpg,Nigeria,"[9.0643305, 7.4892974]"
113,MHPArena,60469,Europe,Germany,Stuttgart,https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Neckarstadion_2011.jpg/150px-Neckarstadion_2011.jpg,VfB,"[48.8911701, 9.1824201572]"
114,Celtic,60411,Europe,Scotland,Glasgow,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Celtic_park_2.jpg/150px-Celtic_park_2.jpg,Celtic,"[55.8496807, -4.20552705]"
115,Estadio,60370,South,Peru,Arequipa,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/OutsideUNSA.jpg/150px-OutsideUNSA.jpg,FBC,"[-16.3988667, -71.5369607]"
116,Emirates,60338,Europe,England,London,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Emirates_Stadium_-_East_stand_Club_Level.jpg/150px-Emirates_Stadium_-_East_stand_Club_Level.jpg,Arsenal,"[51.55504035, -0.1083996709]"
117,Shenzhen,60334,East,China,"Shenzhen,",https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/%E6%B7%B1%E5%9C%B3%E9%BE%99%E5%B2%97%E5%A4%A7%E8%BF%90%E4%B8%AD%E5%BF%83%E4%BD%93%E8%82%B2%E9%A6%86%E5%86%85%E9%83%A8.jpg/150px-%E6%B7%B1%E5%9C%B3%E9%BE%99%E5%B2%97%E5%A4%A7%E8%BF%90%E4%B8%AD%E5%BF%83%E4%BD%93%E8%82%B2%E9%A6%86%E5%86%85%E9%83%A8.jpg,Text esta vazio,"[22.5445741, 114.0545429]"
118,Estadio,60235,South,Uruguay,Montevideo,https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Estadio_Centenario_2021.jpg/150px-Estadio_Centenario_2021.jpg,Uruguay,"[-32.5992074, -53.3797096]"
119,Estádio,60044,South,Brazil,"Recife,",https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Arruda_em_novembro_de_2013.JPG/150px-Arruda_em_novembro_de_2013.JPG,Santa,"[-8.0584933, -34.8848193]"
120,Al-Bayt,60000,West,Qatar,Al-Khor,https://upload.wikimedia.org/wikipedia/en/thumb/7/71/Al_Bayt_Stadium_architecture.jpg/150px-Al_Bayt_Stadium_architecture.jpg,Text esta vazio,"[25.6521339, 51.4878054731]"
121,Benjamin,60000,Africa,Tanzania,Dar,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Tanzania_National_Main_Stadium_Aerial.jpg/150px-Tanzania_National_Main_Stadium_Aerial.jpg,Tanzania,"[-6.8741937, 39.2075239616]"
122,Hefei,60000,East,China,"Hefei,",https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Hefei_Olympic_Sports_Center_Stadium.jpg/150px-Hefei_Olympic_Sports_Center_Stadium.jpg,Anhui,"[31.8665676, 117.281428]"
123,Jaber,60000,West,Kuwait,Kuwait,https://upload.wikimedia.org/wikipedia/en/thumb/1/18/Jaber_Al-Ahmad_International_Stadium_2019_local.png/150px-Jaber_Al-Ahmad_International_Stadium_2019_local.png,Kuwait,"[28.93254365, 47.7826653455]"
124,Hammadi,60000,Africa,Tunisia,Tunis,https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Mozambique-Tunisia_match_2009.jpg/150px-Mozambique-Tunisia_match_2009.jpg,Tunisia,"[36.74777165, 10.2731399862]"
125,Jawaharlal,60000,South,India,New,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Jawaharlal_Nehru_Stadium%2C_New_Delhi.png/150px-Jawaharlal_Nehru_Stadium%2C_New_Delhi.png,Text esta vazio,"[28.54016675, 77.1645600539]"
126,Mogadishu,60000,Africa,Somalia,Mogadishu,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Mogadishustadium.jpg/150px-Mogadishustadium.jpg,Somalia,"[2.0349312, 45.3419183]"
127,National,60000,Africa,Zambia,Lusaka,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Inauguration_of_Edgar_Lungu.jpg/150px-Inauguration_of_Edgar_Lungu.jpg,Zambian,"[14.4842157, 121.0177249]"
128,Autzen,60000,North,United,"Eugene,",https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Autzen_Stadium_at_night.jpg/150px-Autzen_Stadium_at_night.jpg,Text esta vazio,"[45.3498871, -74.9039405468]"
129,Odi,60000,Africa,South,"Mabopane,",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Text esta vazio,"[-30.0403717, -51.1749796638]"
130,Morodok,60000,Southeast,Cambodia,Phnom,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Morodok_Techo_National_Stadium.jpg/150px-Morodok_Techo_National_Stadium.jpg,Cambodia,"[11.5283941, 104.9279323]"
131,Shenyang,60000,East,China,"Shenyang,",https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Shenyang_Olympic_Sports_Center_Stadium_drone_view_1.jpg/150px-Shenyang_Olympic_Sports_Center_Stadium_drone_view_1.jpg,Text esta vazio,"[41.8026095, 123.4279105]"
132,Optus,60000,Oceania,Australia,"Perth,",https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Perth_Stadium_opening_210118_gnangarra-10.jpg/150px-Perth_Stadium_opening_210118_gnangarra-10.jpg,Perth,"[-27.5023845, 153.1013667]"
133,Estadio,59283,South,Ecuador,Guayaquil,https://upload.wikimedia.org/wikipedia/commons/thumb/3/30/Estadio_Monumental_de_Barcelona.jpg/150px-Estadio_Monumental_de_Barcelona.jpg,Barcelona,"[-1.8017865, -79.5248717]"
134,Groupama,59186,Europe,France,Décines-Charpieu,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Stade_Lumi%C3%A8re.jpg/150px-Stade_Lumi%C3%A8re.jpg,Olympique,"[43.9538809, 4.8330111785]"
135,Chongqing,58680,East,China,Chongqing,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Chongqing_Olympic_Stadium.jpg/150px-Chongqing_Olympic_Stadium.jpg,Text esta vazio,"[30.05518, 107.8748712]"
136,Kazimierz,58580,Europe,Poland,Warsaw,https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/National_Stadium_panorama.jpg/150px-National_Stadium_panorama.jpg,Poland,"[50.051855, 19.9449466]"
137,Stadio,58270,Europe,Italy,"Bari,",https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Nuoviseggiolinisannicola.jpg/150px-Nuoviseggiolinisannicola.jpg,SSC,"[41.1257843, 16.8620293]"
138,Commanders,58000,North,United,"Landover,",https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/FedexField2014.jpg/150px-FedexField2014.jpg,Washington,"[None, None]"
139,Deutsche,58000,Europe,Germany,Frankfurt,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Commerzbank-Arena_%28Haupttrib%C3%BCne%29.JPG/150px-Commerzbank-Arena_%28Haupttrib%C3%BCne%29.JPG,Eintracht,"[48.2679635, 7.7232372]"
140,Estadio,57619,Europe,Spain,Seville,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Panoramio_-_V%26A_Dudush_-_Estadio_Ol%C3%ADmpico_57_619.jpg/150px-Panoramio_-_V%26A_Dudush_-_Estadio_Ol%C3%ADmpico_57_619.jpg,Text esta vazio,"[37.3886303, -5.9953403]"
141,Carter–Finley,57583,North,United,"Raleigh,",https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Carter_Finley_Stadium_at_Sunset.jpg/150px-Carter_Finley_Stadium_at_Sunset.jpg,NC,"[-37.7698676, 144.8976007439]"
142,Estadio,57200,South,Argentina,Buenos,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/La_Bombonera.jpg/150px-La_Bombonera.jpg,CA,"[-34.61612315, -58.4356234052]"
143,Volksparkstadion,57030,Europe,Germany,Hamburg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Volksparkstadion_Panorama.jpg/150px-Volksparkstadion_Panorama.jpg,Hamburger,"[53.5871535, 9.8987055537]"
144,Estadio,57000,South,Argentina,Córdoba,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Estadio_Kempes_luego_de_finalizar_un_partido.jpg/150px-Estadio_Kempes_luego_de_finalizar_un_partido.jpg,Talleres,"[-31.4166867, -64.1834193]"
145,Jinan,56808,East,China,"Jinan,",https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/JinanOlympic.JPG/150px-JinanOlympic.JPG,Shandong,"[31.7517806, 116.534208]"
146,Estadio,56713,North,Mexico,"Guadalajara,",https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Estadio_Jalisco_06022022.jpg/150px-Estadio_Jalisco_06022022.jpg,Atlas,"[20.6720375, -103.338396]"
147,Commonwealth,56302,North,Canada,"Edmonton,",https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Commonwealth_Stadium.jpg/150px-Commonwealth_Stadium.jpg,Edmonton,"[53.55970035, -113.4776475019]"
148,Dodger,56000,North,United,Los,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Dodger_Stadium_field_from_upper_deck_2015-10-04.jpg/150px-Dodger_Stadium_field_from_upper_deck_2015-10-04.jpg,Los,"[34.2015171, -118.448374]"
149,Stade,56000,Africa,Algeria,Annaba,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Annaba_Stadium.jpg/150px-Annaba_Stadium.jpg,USM,"[36.8982165, 7.7549272]"
150,Estadi,55926,Europe,Spain,"Barcelona,",https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Estadi_Ol%C3%ADmpic_Llu%C3%ADs_Companys_-_Barcelona%2C_Spain_-_Jan_2007.jpg/150px-Estadi_Ol%C3%ADmpic_Llu%C3%ADs_Companys_-_Barcelona%2C_Spain_-_Jan_2007.jpg,Text esta vazio,"[41.36472, 2.155645097]"
151,Arena,55662,South,Brazil,Porto,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a2/Arena_do_Gr%C3%AAmio.jpg/150px-Arena_do_Gr%C3%AAmio.jpg,Grêmio,"[-15.7831419, -47.903177564]"
152,Arena,55634,Europe,Romania,Bucharest,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Stadionul_National_-_National_Arena_3.jpg/150px-Stadionul_National_-_National_Arena_3.jpg,Romania,"[45.7312676, 21.2481641]"
153,Stadion,55538,Europe,Serbia,Belgrade,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Zvezda_stadion.jpg/150px-Zvezda_stadion.jpg,Red,"[44.3832695, 20.2693931]"
154,Stadion,55211,Europe,Poland,Chorzów,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Widok_bramka.jpg/150px-Widok_bramka.jpg,Poland,"[50.8464271, 20.6086222]"
155,Etihad,55097,Europe,England,"Manchester,",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Etihad_Stadium.jpg/150px-Etihad_Stadium.jpg,Manchester,"[53.48309105, -2.2002520023]"
156,Mestalla,55000,Europe,Spain,Valencia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/CAMP_DE_MESTALLA_GRADA_DE_LA_MAR_2014_%282%29.JPG/150px-CAMP_DE_MESTALLA_GRADA_DE_LA_MAR_2014_%282%29.JPG,Valencia,"[39.4745279, -0.3581566362]"
157,National,55000,Southeast,Singapore,Singapore,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/SingaporeNationalStadiumJapanBrazilFootball.jpg/150px-SingaporeNationalStadiumJapanBrazilFootball.jpg,Singapore,"[14.5463416, 121.0466495149]"
158,National,55000,East,Taiwan,Kaohsiung,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/The_Main_Stadium_for_2009_World_Games_panorama.jpg/150px-The_Main_Stadium_for_2009_World_Games_panorama.jpg,Chinese,"[14.4873061, 121.0244187]"
159,He,55000,East,China,"Changsha,",https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/Helong_Stadium.jpg/150px-Helong_Stadium.jpg,Text esta vazio,"[31.7442532, 118.3481305]"
160,Cape,55000,Africa,South,Cape,https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Cape_Town_Stadium_Inside.jpg/150px-Cape_Town_Stadium_Inside.jpg,Cape,"[39.1066288, -74.879361]"
161,Plovdiv,55000,Europe,Bulgaria,Plovdiv,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Plovdiv_Stadium.JPG/150px-Plovdiv_Stadium.JPG,Text esta vazio,"[42.1418541, 24.7499297]"
162,Bobby,55000,North,United,Atlanta,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/BDS2013.jpg/150px-BDS2013.jpg,Georgia,"[45.2778671, -74.6170255]"
163,Johan,54990,Europe,Netherlands,Amsterdam,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Ajax_0_Chelsea_1_%2823Oct19%29.jpg/150px-Ajax_0_Chelsea_1_%2823Oct19%29.jpg,AFC,"[52.636437, 5.1118795]"
164,Tianhe,54856,East,China,"Guangzhou,",https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Tianhe_Stadium.jpg/150px-Tianhe_Stadium.jpg,Text esta vazio,"[23.12712, 113.356424]"
165,Stadio,54726,Europe,Italy,Naples,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Braciere_olimpico_XXX_Universiade_Napoli_2019.jpg/150px-Braciere_olimpico_XXX_Universiade_Napoli_2019.jpg,SSC,"[40.8358846, 14.2487679]"
166,Tianjin,54696,East,China,Tianjin,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Tianjin_Olympic_Center_Stadium.jpg/150px-Tianjin_Olympic_Center_Stadium.jpg,Tianjin,"[39.1175488, 117.1913008]"
167,MERKUR,54600,Europe,Germany,Düsseldorf,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/LTU_arena_panorama.jpg/150px-LTU_arena_panorama.jpg,Fortuna,"[51.6404541, 14.2402475]"
168,Boris,54549,West,Georgia,Tbilisi,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Boris_Paichadze_Dinamo_Arena%2C_Samtredia_-_Qaraba%C4%9F.jpg/150px-Boris_Paichadze_Dinamo_Arena%2C_Samtredia_-_Qaraba%C4%9F.jpg,Georgia,"[41.72302845, 44.7897942672]"
169,Wuhan,54357,East,China,"Wuhan,",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Wuhan_Sport_Centre_01.jpg/150px-Wuhan_Sport_Centre_01.jpg,Text esta vazio,"[30.5951051, 114.2999353]"
170,BC,54320,North,Canada,"Vancouver,",https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/BC_Place_2015_Women%27s_FIFA_World_Cup.jpg/150px-BC_Place_2015_Women%27s_FIFA_World_Cup.jpg,Vancouver,"[55.001251, -125.002441]"
171,Yankee,54251,North,United,New,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/YankeeStadium-9-21-22-1.jpg/150px-YankeeStadium-9-21-22-1.jpg,New,"[-33.810064, 151.032435]"
172,Hrazdan,54208,West,Armenia,Yerevan,https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/HrazdanArmeniaTurkey.JPG/150px-HrazdanArmeniaTurkey.JPG,FC,"[40.3082852, 44.589165]"
173,BORUSSIA-PARK,54057,Europe,Germany,Mönchengladbach,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/Borussia-Park_DEU-FRA_2011.jpg/150px-Borussia-Park_DEU-FRA_2011.jpg,Borussia,"[51.17462495, 6.3854093679]"
174,Moses,54000,Africa,South,"Durban,",https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/FIFA_World_Cup_2010_Netherlands_Japan.jpg/150px-FIFA_World_Cup_2010_Netherlands_Japan.jpg,AmaZulu,"[28.5388088, 33.9751845]"
175,Busan,53864,East,South,Busan,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/BusanAsiadStadium.jpg/150px-BusanAsiadStadium.jpg,Busan,"[34.5138842, 128.7792339]"
176,Estádio,53645,South,Brazil,"Belém,",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Mangueir%C3%A3o_em_2023.jpg/150px-Mangueir%C3%A3o_em_2023.jpg,Paysandu,"[-1.45056, -48.4682453]"
177,Estadio,53600,South,Argentina,La,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/EstadioUnicoLaPlata_Interior_June2014.jpg/150px-EstadioUnicoLaPlata_Interior_June2014.jpg,Text esta vazio,"[-27.4868943, -55.1182311]"
178,Adelaide,53500,Oceania,Australia,"Adelaide,",https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/After_Game_Kick_and_Catch_%2813750115664%29.jpg/150px-After_Game_Kick_and_Catch_%2813750115664%29.jpg,Adelaide,"[-34.9281805, 138.5999312]"
179,Docklands,53359,Oceania,Australia,"Melbourne,",https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Melbourne_Derby_December_2014.jpg/150px-Melbourne_Derby_December_2014.jpg,Western,"[-37.8175423, 144.9394923]"
180,Estádio,53350,South,Brazil,"Uberlândia,",https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/Est%C3%A1dio_Parque_do_Sabi%C3%A1.jpg/150px-Est%C3%A1dio_Parque_do_Sabi%C3%A1.jpg,Uberlânia,"[-18.9188041, -48.2767837]"
181,San,53332,Europe,Spain,Bilbao,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/San_Mames%2C_Bilbao%2C_Euskal_Herria_-_Basque_Country.jpg/150px-San_Mames%2C_Bilbao%2C_Euskal_Herria_-_Basque_Country.jpg,Athletic,"[42.6457342, -8.8749239]"
182,Aleppo,53200,West,Syria,Aleppo,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/Aleppo_International_Stadium%2C_day_view%2C_2009_%281%29.jpg/150px-Aleppo_International_Stadium%2C_day_view%2C_2009_%281%29.jpg,Al-Ittihad,"[36.19924, 37.1637253]"
183,Estadio,53086,South,Peru,Lima,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Estadio_Nacional_nuevo_07_10_2011.jpg/150px-Estadio_Nacional_nuevo_07_10_2011.jpg,Peru,"[-12.0621065, -77.0365256]"
184,Huanglong,52672,East,China,"Hangzhou,",https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Hangzhou-yellow-dragon-stad.jpg/150px-Hangzhou-yellow-dragon-stad.jpg,Hangzhou,"[35.728611, 109.897222]"
